daniel-brock,1.5,1.0,1.0,1.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0
daniel-c-walsh,3.1,2.3,1.0,3.5,1.0,4.0,13.0,70.0,0.0,2.0,1.0,0.0
daniel-callahan,1.4,1.0,1.0,4.0,1.0,1.0,4.0,17.0,0.0,1.0,1.0,0.0
daniel-carrasquillo,2.2,2.2,2.1,3.5,1.3,2.0,12.0,60.0,0.0,2.0,2.0,0.0
daniel-casillas,2.2,2.5,1.0,4.0,1.1,2.0,8.0,80.0,0.0,1.0,1.0,0.0
daniel-cassidy,1.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,0.0,0.0,0.0,0.0
daniel-ciarrocchi,2.3,3.2,1.0,3.6,1.8,2.0,16.0,160.0,0.0,7.0,5.0,0.0
daniel-de-campos,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0
daniel-dilger,1.1,1.0,4.0,1.0,1.0,1.0,3.0,3.0,0.0,4.0,2.0,0.0
daniel-fodera,1.5,1.3,1.0,4.0,1.0,1.0,4.0,24.0,0.0,2.0,2.0,0.0
daniel-green,1.5,1.5,1.0,4.0,1.0,1.0,3.0,30.0,0.0,1.0,1.0,0.0
daniel-gross,3.0,1.0,3.8,4.0,3.6,3.0,2.0,5.0,0.0,2.0,1.0,0.0
daniel-gunawan,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0
daniel-habersat,1.1,1.9,1.0,1.0,1.0,1.0,5.0,47.0,0.0,0.0,0.0,2.0
daniel-harding-knudsen,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
daniel-herzberg-karpantschof,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
daniel-hopkins,1.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
daniel-johnson,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
daniel-joseph-cano,1.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
daniel-knox,1.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
daniel-lacalle,2.7,1.0,5.0,4.0,1.6,3.0,5.0,15.0,0.0,2.0,1.0,0.0
daniel-lara,1.5,1.0,1.0,1.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0
daniel-leblanc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0
daniel-mccarthy,1.7,1.6,1.0,5.0,1.0,1.0,6.0,34.0,0.0,1.0,1.0,0.0
daniel-mccoy,1.5,1.0,1.0,4.0,1.3,1.0,5.0,17.0,0.0,1.0,1.0,0.0
daniel-r-greening,1.6,1.0,1.0,5.0,1.0,1.0,3.0,16.0,0.0,1.0,1.0,0.0
daniel-rodgers,3.3,3.6,3.4,4.0,3.2,3.0,14.0,237.0,1.0,21.0,6.0,0.0
daniel-salazar,2.1,1.8,1.0,1.0,1.0,3.0,6.0,35.0,0.0,0.0,0.0,0.0
daniel-sion,1.1,1.7,1.0,1.0,1.0,1.0,3.0,36.0,0.0,0.0,0.0,0.0
daniel-sorid,1.3,1.0,4.0,2.0,1.0,1.0,2.0,12.0,0.0,2.0,2.0,0.0
daniel-steinbock,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0
daniel-stocking,2.0,3.2,2.0,1.0,1.5,2.0,11.0,170.0,0.0,0.0,0.0,0.0
daniel-swartz,1.3,1.0,4.9,1.0,1.5,1.0,4.0,18.0,0.0,1.0,1.0,0.0
daniel-wiener,1.0,1.0,1.0,1.0,1.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0
daniel-will,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0
daniel-will-harris,2.5,1.3,1.0,1.0,1.0,4.0,4.0,24.0,0.0,1.0,1.0,0.0
daniel-william-shrigley,2.2,1.0,1.0,4.0,2.5,2.0,4.0,12.0,0.0,1.0,1.0,0.0
daniel-woldorff,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0
danielle-beecham,1.7,2.6,1.0,1.0,1.0,2.0,6.0,89.0,0.0,0.0,0.0,0.0
danielle-chazen,2.1,1.3,1.0,4.5,1.1,2.0,8.0,24.0,0.0,4.0,2.0,0.0
danielle-chen,1.6,1.9,1.0,1.0,1.0,2.0,6.0,45.0,0.0,0.0,0.0,0.0
danielle-christenson,1.7,2.1,1.0,1.0,1.0,2.0,6.0,54.0,0.0,0.0,0.0,0.0
danielle-davis,1.7,2.3,1.0,1.0,1.0,2.0,7.0,70.0,0.0,0.0,0.0,0.0
danielle-kent,2.3,2.5,1.0,5.0,1.0,2.0,8.0,80.0,0.0,1.0,1.0,0.0
danielle-kujan,0,0,0,0,0,0,0,0,0,0,0,0
danielle-mooney,1.5,1.0,1.0,1.0,1.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0
danielle-noel,1.5,1.0,1.0,1.0,1.0,2.0,3.0,16.0,1.0,0.0,0.0,0.0
danielle-phillips,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0
danielle-s-scharf,2.8,3.1,1.0,4.0,1.0,3.0,15.0,150.0,0.0,2.0,2.0,0.0
danielle-steffenhagen,1.9,2.5,2.6,1.0,1.4,2.0,8.0,80.0,0.0,0.0,0.0,0.0
danielle-villa,1.6,2.0,1.0,1.0,1.0,2.0,18.0,48.0,0.0,0.0,0.0,0.0
danil-don,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0
dann-oberholtzer,1.6,1.0,1.0,1.0,1.8,2.0,2.0,6.0,0.0,0.0,0.0,0.0
danne-burley,1.5,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
danny-franks,2.0,1.0,1.0,4.0,1.1,2.0,6.0,18.0,0.0,2.0,2.0,0.0
danny-hollinger,1.5,1.0,1.0,1.0,1.0,2.0,4.0,15.0,0.0,0.0,0.0,0.0
danny-know,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0
danny-mittleman,2.4,1.0,4.0,4.0,3.0,2.0,3.0,12.0,0.0,1.0,1.0,0.0
danny-perrucci,3.0,1.0,1.0,4.0,1.2,4.0,1.0,9.0,0.0,1.0,1.0,0.0
danny-r-parker-sr,1.7,2.1,1.0,1.0,1.0,2.0,9.0,53.0,0.0,0.0,0.0,0.0
danny-wool,1.3,1.0,2.8,1.0,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dannyjnes,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0
dante-rose-pleiades,1.7,2.2,1.0,1.0,1.0,2.0,21.0,61.0,0.0,0.0,0.0,0.0
daouda,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dara-friedman-wheeler,3.3,2.9,1.0,4.5,1.0,4.0,22.0,120.0,0.0,7.0,5.0,0.0
dara-scheel,1.5,1.0,1.0,1.0,1.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0
darcy-white,1.6,1.0,1.0,1.0,1.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0
daria-siekhaus,2.7,2.8,1.0,3.8,1.0,3.0,20.0,112.0,0.0,8.0,7.0,0.0
darian-rich,0,0,0,0,0,0,0,0,0,0,0,0
darin-mahon,1.7,3.1,3.5,1.0,2.8,1.0,14.0,145.0,0.0,0.0,0.0,0.0
darin-morley,1.3,1.0,3.7,1.0,2.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0
darius-l-watkins,1.8,3.5,1.0,3.7,1.0,1.0,25.0,224.0,0.0,3.0,2.0,0.0
dariush-taherzade,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0
darla-maybee,1.3,1.0,1.0,3.0,1.0,1.0,3.0,18.0,0.0,3.0,3.0,0.0
darlene-keller,1.1,1.0,1.0,1.0,1.6,1.0,1.0,3.0,0.0,0.0,0.0,0.0
darlene-sims,1.2,1.0,4.0,1.0,1.3,1.0,1.0,6.0,0.0,0.0,0.0,0.0
darrell,1.2,1.0,1.0,1.0,2.1,1.0,1.0,3.0,0.0,0.0,0.0,0.0
darren-c-barnard,1.4,1.0,1.0,3.0,1.9,1.0,6.0,18.0,0.0,2.0,1.0,0.0
darren-gonzalez,1.4,1.0,1.0,3.5,1.0,1.0,3.0,18.0,0.0,4.0,4.0,0.0
darrl-carter,1.8,1.0,1.0,2.0,2.2,2.0,2.0,9.0,0.0,1.0,1.0,0.0
darryl-lowe,1.4,1.0,4.6,2.0,1.4,1.0,3.0,9.0,0.0,2.0,2.0,0.0
darsam-toer,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0
dave-abbott,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
dave-belden,1.1,1.0,1.0,1.0,1.7,1.0,1.0,5.0,0.0,0.0,0.0,0.0
dave-calder,1.0,1.0,1.0,1.0,1.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0
dave-chapman,1.2,1.0,1.0,1.0,2.2,1.0,2.0,10.0,0.0,0.0,0.0,0.0
dave-dillard,1.2,1.0,1.0,1.0,2.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0
dave-edwards,2.5,2.9,1.0,2.8,1.0,3.0,21.0,118.0,0.0,3.0,2.0,10.0
dave-finnigan,2.0,1.6,1.0,3.6,1.0,2.0,9.0,33.0,0.0,5.0,5.0,0.0
dave-grossman,1.9,2.7,3.8,3.0,2.7,1.0,14.0,97.0,0.0,4.0,4.0,1.0
dave-herrera,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0
dave-joseph,2.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
dave-kimber,2.5,1.0,1.0,1.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0
dave-mitchell,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
dave-nelson,1.5,1.0,1.0,4.0,1.0,1.0,4.0,19.0,0.0,1.0,1.0,0.0
dave-newman,1.4,1.0,1.0,4.0,1.0,1.0,2.0,12.0,0.0,1.0,1.0,0.0
dave-ottalini,2.5,1.1,5.0,5.0,2.5,2.0,7.0,20.0,0.0,2.0,2.0,0.0
dave-paulson,2.0,1.0,1.0,3.1,2.3,2.0,1.0,10.0,0.0,2.0,2.0,0.0
dave-pierson,3.2,1.0,5.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
dave-rosso,2.7,2.5,5.0,3.8,3.3,2.0,15.0,80.0,0.0,5.0,5.0,0.0
dave-saldana,1.5,1.0,1.0,1.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0
dave-sennerud,1.1,1.0,1.0,1.0,1.5,1.0,1.0,5.0,0.0,0.0,0.0,0.0
davepal_comcast_net,2.6,1.6,1.0,1.0,1.0,4.0,2.0,34.0,0.0,0.0,0.0,0.0
david-a-phillips,2.3,1.0,5.0,5.0,1.0,2.0,3.0,6.0,0.0,1.0,1.0,0.0
david-agnew,0,0,0,0,0,0,0,0,0,0,0,0
david-antonio-blancarte,1.5,1.0,1.0,1.0,1.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0
david-aronchick,1.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
david-atkins,1.4,1.0,4.1,1.0,2.8,1.0,2.0,6.0,0.0,0.0,0.0,0.0
david-atkins-jr,1.9,1.0,1.0,4.0,1.0,2.0,3.0,9.0,2.0,1.0,1.0,0.0
david-b-brooks,3.2,1.0,5.0,3.0,2.2,4.0,3.0,18.0,0.0,1.0,1.0,0.0
david-b-dawson,2.2,1.4,1.0,5.0,1.0,2.0,3.0,26.0,0.0,1.0,1.0,0.0
david-b-offer,1.6,1.0,1.0,1.0,1.9,2.0,1.0,6.0,0.0,0.0,0.0,0.0
david-bank,2.5,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
david-barber,2.8,3.4,3.3,3.2,1.2,3.0,31.0,195.0,0.0,11.0,8.0,24.0
david-barbour,1.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0
david-barrett,1.0,1.0,1.0,1.0,1.0,1.0,3.0,18.0,0.0,2.0,1.0,0.0
david-beaudouin,1.5,1.0,1.0,1.0,1.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0
david-ben,1.1,1.0,1.0,2.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0
david-bennet,1.5,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0
david-berman,1.4,1.0,1.0,4.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,0.0
david-berni,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0
david-biello,3.9,1.3,4.8,4.0,2.2,5.0,4.0,24.0,0.0,3.0,2.0,0.0
david-c-manchester,1.1,1.0,1.0,1.0,1.7,1.0,4.0,17.0,0.0,0.0,0.0,0.0
david-caddell,1.7,1.0,2.3,1.0,2.1,2.0,4.0,14.0,2.0,1.0,1.0,0.0
david-carini,2.6,2.2,1.0,4.0,1.0,3.0,6.0,60.0,0.0,1.0,1.0,0.0
david-carter,1.6,1.0,3.3,1.0,4.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
david-castillo-iii,1.4,1.4,4.4,1.0,2.5,1.0,5.0,26.0,0.0,0.0,0.0,0.0
david-ceballos,1.4,2.4,1.0,2.0,1.0,1.0,18.0,77.0,0.0,1.0,1.0,0.0
david-coad,2.0,3.2,3.2,1.0,1.1,2.0,16.0,161.0,4.0,0.0,0.0,0.0
david-cohn,4.4,5.0,4.4,2.5,3.6,5.0,227.0,1.0,306.0,0.0,23.0,8.0
david-cooper,2.9,2.7,4.3,3.0,2.2,3.0,9.0,105.0,0.0,4.0,4.0,35.0
david-cunningham,1.3,1.0,1.0,3.1,1.0,1.0,1.0,3.0,0.0,3.0,3.0,0.0
david-dartley,1.0,1.0,1.0,1.0,1.0,1.0,3.0,13.0,0.0,0.0,0.0,0.0
david-dawson,1.4,1.8,1.0,3.0,1.0,1.0,4.0,39.0,0.0,2.0,2.0,0.0
david-day,1.8,1.2,3.4,5.0,1.1,1.0,5.0,22.0,0.0,1.0,1.0,0.0
david-dresser,0,0,0,0,0,0,0,0,0,0,0,0
david-dundore,1.6,3.3,1.0,3.0,1.0,1.0,17.0,176.0,0.0,2.0,2.0,0.0
david-ernst,1.1,1.0,1.0,2.0,1.0,1.0,2.0,5.0,0.0,1.0,1.0,0.0
david-ettlin,2.7,1.0,5.0,4.0,1.0,3.0,1.0,3.0,0.0,1.0,1.0,0.0
david-foucher,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0
david-fox,4.6,5.0,3.1,3.8,4.4,5.0,348.0,1.0,702.0,1.0,32.0,16.0
david-funk,3.3,2.3,4.1,2.9,2.4,4.0,13.0,66.0,0.0,10.0,6.0,0.0
david-gehring,1.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
david-grover,1.2,1.0,1.0,1.0,2.1,1.0,2.0,6.0,0.0,0.0,0.0,0.0
david-h-feldman,1.3,1.0,3.2,2.0,1.4,1.0,2.0,8.0,0.0,1.0,1.0,0.0
david-haddad,2.6,1.0,3.3,3.8,1.8,3.0,3.0,16.0,0.0,3.0,2.0,0.0
david-harlow,1.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
david-harpe,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
david-henderson,2.1,1.0,5.0,1.0,3.6,2.0,4.0,13.0,0.0,0.0,0.0,0.0
david-heyman,1.0,1.0,1.0,1.0,1.2,1.0,1.0,2.0,0.0,0.0,0.0,0.0
david-hill,1.0,1.0,1.0,1.0,1.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0
david-hoffman,1.0,1.0,1.0,1.0,1.0,1.0,4.0,17.0,0.0,0.0,0.0,0.0
david-hoffman-jr,2.6,2.0,4.8,4.2,2.7,2.0,9.0,48.0,0.0,4.0,4.0,0.0
david-hoppe,1.0,1.0,1.0,1.0,1.0,1.0,3.0,18.0,0.0,0.0,0.0,0.0
david-i-tam,1.5,1.0,1.0,4.0,1.3,1.0,1.0,5.0,0.0,1.0,1.0,0.0
david-jacob,1.5,1.0,4.1,1.0,3.6,1.0,3.0,9.0,0.0,0.0,0.0,0.0
david-jacobson,1.0,1.0,1.0,1.0,1.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0
david-jaffe,2.7,1.0,3.3,3.5,2.2,3.0,3.0,11.0,0.0,4.0,4.0,0.0
david-james-ii,1.1,1.1,1.0,1.0,1.5,1.0,7.0,21.0,0.0,0.0,0.0,0.0
david-k-miller,1.8,1.0,1.0,1.0,2.7,2.0,2.0,7.0,0.0,0.0,0.0,0.0
david-keech,1.9,1.0,1.0,3.1,1.3,2.0,2.0,10.0,0.0,5.0,3.0,0.0
david-konarske,1.9,3.7,3.2,3.0,1.8,1.0,15.0,265.0,0.0,3.0,1.0,0.0
david-lewry,1.4,1.0,4.9,1.0,2.7,1.0,2.0,9.0,0.0,0.0,0.0,0.0
david-leyba,1.2,1.3,3.6,1.0,1.5,1.0,5.0,25.0,0.0,0.0,0.0,0.0
david-linden,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0
david-littlejohn,2.4,1.0,1.0,3.5,1.0,3.0,4.0,14.0,0.0,2.0,2.0,0.0
david-lloyd-olson,1.6,1.8,1.0,1.0,1.1,2.0,4.0,40.0,0.0,0.0,0.0,0.0
david-logan,2.1,1.8,1.0,1.0,1.0,3.0,9.0,42.0,0.0,0.0,0.0,0.0
david-lombard-harrison,3.0,1.8,4.8,3.0,3.8,3.0,12.0,42.0,0.0,1.0,1.0,0.0
david-manchester,1.3,1.0,1.0,3.0,1.0,1.0,2.0,12.0,0.0,1.0,1.0,0.0
david-mcconnell,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
david-mcleod,2.3,3.0,1.0,3.4,1.7,2.0,15.0,130.0,0.0,2.0,2.0,0.0
david-mcmillan,1.0,1.0,1.0,1.0,1.0,1.0,3.0,18.0,0.0,1.0,1.0,0.0
david-miller,3.1,1.0,1.0,5.0,1.0,4.0,2.0,11.0,0.0,1.0,1.0,1.0
david-model,1.1,1.0,1.0,1.0,1.9,1.0,2.0,5.0,0.0,0.0,0.0,0.0
david-morgenstern,1.2,1.0,2.8,1.0,1.5,1.0,1.0,6.0,0.0,0.0,0.0,0.0
david-morris,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0
david-muckey,2.2,1.0,4.1,1.0,1.3,3.0,2.0,12.0,0.0,0.0,0.0,1.0
david-n-keast,2.5,1.0,1.0,1.0,1.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0
david-nichols,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
david-osborn,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0
david-p-miller,1.2,1.0,1.0,1.0,2.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
david-p-remy,1.8,1.0,5.0,4.0,1.9,1.0,4.0,19.0,0.0,3.0,3.0,0.0
david-pablo-cohn,3.6,1.7,1.0,4.3,1.0,5.0,5.0,36.0,0.0,5.0,4.0,0.0
david-pappas,2.9,3.0,3.7,3.0,1.9,3.0,15.0,139.0,0.0,3.0,3.0,2.0
david-patterson,2.6,5.0,1.0,2.7,2.3,2.0,498.0,1.0,306.0,17.0,35.0,20.0
david-pepper,2.0,1.0,3.8,1.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0
david-pereira,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0
david-phillip-baca,2.7,2.3,1.0,1.0,1.0,4.0,8.0,67.0,0.0,0.0,0.0,0.0
david-price,3.2,1.1,4.4,1.0,1.4,5.0,4.0,20.0,0.0,0.0,0.0,0.0
david-r-wilbur-esq,2.2,1.0,3.8,5.0,4.0,1.0,2.0,11.0,0.0,1.0,1.0,0.0
david-rotenberg,1.5,2.0,1.0,3.5,1.0,1.0,8.0,48.0,0.0,2.0,2.0,0.0
david-rothman,1.4,1.0,1.0,4.0,1.0,1.0,3.0,12.0,0.0,1.0,1.0,0.0
david-saul,3.0,1.0,1.0,4.5,1.0,4.0,3.0,15.0,0.0,3.0,2.0,0.0
david-shugarts,3.0,2.3,5.0,5.0,1.2,3.0,6.0,70.0,0.0,3.0,3.0,1.0
david-skurnick,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0
david-smydra,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0
david-sonnie,1.0,1.0,1.0,1.0,1.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0
david-spoonemore,1.5,1.0,1.0,1.0,1.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0
david-stagner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0
david-starr,0,0,0,0,0,0,0,0,0,0,0,0
david-stokely,2.7,2.3,1.0,1.0,1.0,4.0,10.0,66.0,1.0,0.0,0.0,1.0
david-tecumseh-schmidt,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
david-thomas,1.0,1.1,1.0,1.0,1.0,1.0,4.0,21.0,0.0,1.0,1.0,0.0
david-tinjum,1.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
david-tippie,1.2,1.0,1.0,1.0,2.5,1.0,2.0,6.0,0.0,0.0,0.0,0.0
david-troy,3.6,1.0,3.5,4.5,3.7,4.0,2.0,6.0,0.0,2.0,1.0,0.0
david-udin,1.0,1.0,1.0,1.0,1.0,1.0,3.0,17.0,0.0,0.0,0.0,0.0
david-w-stokes,1.2,1.0,1.0,2.0,1.6,1.0,1.0,6.0,0.0,1.0,1.0,0.0
david-waldman,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0
david-wardell,1.5,1.0,1.0,1.0,1.2,2.0,3.0,16.0,0.0,0.0,0.0,0.0
david-wexstein,1.0,1.0,1.0,1.0,1.0,1.0,3.0,13.0,0.0,0.0,0.0,0.0
david-wojick,1.2,1.0,1.0,1.0,2.2,1.0,2.0,10.0,0.0,0.0,0.0,0.0
david-wolter,1.1,1.0,1.0,2.0,1.0,1.0,3.0,13.0,0.0,1.0,1.0,0.0
david-woolley,3.6,1.9,4.3,2.3,1.5,5.0,9.0,43.0,0.0,6.0,5.0,0.0
david-wynn,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0
david-ziegenhagen,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
davidhardy293,1.1,1.0,1.0,1.0,1.8,1.0,3.0,8.0,0.0,0.0,0.0,0.0
davidhusn,1.0,1.0,1.0,1.0,1.1,1.0,2.0,6.0,0.0,0.0,0.0,0.0
davis-florentes,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0
dawn-webb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0
day-breakingnews,1.0,1.0,1.0,1.0,1.2,1.0,2.0,6.0,0.0,0.0,0.0,0.0
dc-kim,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
dcisecurite,1.5,1.0,3.6,1.0,3.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dderinblu,1.0,1.0,1.0,1.0,1.1,1.0,3.0,0.0,0.0,0.0,0.0,0.0
de-brown,1.9,1.8,3.5,1.0,1.8,2.0,8.0,39.0,0.0,0.0,0.0,0.0
deacon-elurby,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
deaderici-doug,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0
dean-green,1.1,1.0,1.0,1.0,1.4,1.0,2.0,6.0,0.0,0.0,0.0,0.0
dean-kuzman,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
dean-lovell,1.1,1.0,1.0,1.0,1.6,1.0,1.0,5.0,0.0,0.0,0.0,0.0
dean-miller,1.3,1.0,1.0,1.0,2.7,1.0,2.0,15.0,0.0,0.0,0.0,0.0
dean-walsh,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
deandra-quirk,2.0,2.3,3.0,2.0,1.5,2.0,7.0,70.0,0.0,1.0,1.0,0.0
deandre-brown,1.8,3.6,1.0,4.0,1.0,1.0,14.0,241.0,0.0,1.0,1.0,0.0
deane-rimerman,1.8,1.0,5.0,1.0,1.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0
deanna-delgado,2.7,1.0,3.3,1.0,1.8,4.0,1.0,16.0,0.0,0.0,0.0,0.0
deanne-roberts,1.5,1.0,1.0,1.0,1.0,2.0,4.0,12.0,0.0,0.0,0.0,0.0
deb,1.5,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0
deb-duncan,0,0,0,0,0,0,0,0,0,0,0,0
debbie-jacobson,1.1,1.0,1.0,1.0,1.9,1.0,2.0,5.0,0.0,0.0,0.0,0.0
debbie-pasnak,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
debbie-ray,1.0,1.0,1.0,1.0,1.0,1.0,3.0,13.0,0.0,0.0,0.0,1.0
debbie-shapiro,1.8,2.4,3.3,4.0,1.3,1.0,8.0,71.0,1.0,3.0,3.0,2.0
debby-chang,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0
debby-mayer,1.4,1.0,1.0,4.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0
debi-perry,1.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
debolina-choudhury,1.3,1.0,3.0,1.0,2.3,1.0,3.0,9.0,0.0,0.0,0.0,0.0
deborah-green,2.5,1.0,1.0,1.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0
deborah-hartogensis-godden,1.7,1.0,3.2,1.0,1.9,2.0,1.0,5.0,0.0,0.0,0.0,0.0
deborah-heiser,1.5,2.3,1.0,2.0,2.3,1.0,14.0,69.0,0.0,2.0,1.0,0.0
deborah-j-nelson,1.6,1.0,5.0,1.0,3.6,1.0,4.0,12.0,0.0,0.0,0.0,0.0
deborah-jacobs,2.0,1.0,1.0,1.0,1.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0
deborah-l-finn,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
deborah-nelson,1.5,1.0,1.0,1.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0
